,Test Case Template for Project,,,,,,,,
,Project Name,Online Exam,,,,,,,
,Module Name,login Page,,,,,,,
,Created By,,,,,,,,
,Created Date,2/7/2025,,,,,,,
,Peer Review By,abc,,,,,,,
,,,,,,,,,
,Peer Reviewed Date,3/22/2024,,,,,,,
Scenario TID,Scenario Desciption,Test Case ID,Pre Condition,Steps to Execute,Expected Result,Actual Result,Status,Executed QA Name,Misc (Comments)
1,Open Online Exam Portal,TID_1,https://onlineexam.com,Web browser,Online exam portal loads,Online exam portal loads,Pass,,
2,Login to Online Exam,TID_2,correct username and password then click login,Enter username and password then click on login,User successfully logs in,User successfully logged in,Pass,,
3,"Login with invalid credentials	",TID_3,Invalid credentials,"Enter incorrect username/password, click Login","Error message: ""Invalid credentials""	",Error message received,Pass,,
4,Start Exam,TID_4,User logged in,"Click on ""Start Exam"" button",Exam starts successfully,Exam starts successfully,Pass,,
5,Navigate to next question,TID_5,"Exam started	","Click on ""Next"" button to move to the next question",Next question loads,"	Next question loads	",Pass,,
6,Answer multiple choice question,TID_6,Exam in progress,Select an option from the multiple choice question,Option selected and saved,Option selected and saved,Pass,,
7,Skip question,TID_7,Exam in progress,"Click on ""Skip"" to skip the current question",Skipped question recorded,Skipped question recorded,Pass,,
8,"Answer a fill-in-the-blank question	",TID_8,Exam in progress,Type the correct answer in the text box,Answer is saved,Answer saved,Pass,,
9,Submit answer for grading,TID_9,Answered all questions,"Click on ""Submit"" button to submit the exam",Exam submission confirmation message appears,Submission confirmed,Pass,,
15,Logout from the website,TID_10,click on logout button,,Sign Out successful,Sign Out successful,Pass,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Testing Admin Access,,,,,,,,,
,,,,,,,,,
Scenario TID,Scenario Desciption,Test Case ID,Pre Condition,Steps to Execute,Expected Result,Actual Result,Status,Executed QA Name,Misc (Comments)
,,,,,,,,,
ba_test_001,Verify the admin login,,with valid data,Web browser,Login Successful,Login Successful,Pass,,
ba_test_002,Verify the admin login,,with invalid data,,Login Failed,Login Failed,Pass,,
ba_test_003,verify home links for admin role,,click on Home tab,Web browser,Home tab appears,As Expected,Pass,,
ba_test_004,Create new user,,with valid data,,User created,N/A,Skip,,
ba_test_005,Create new user,,with invalid data,,User creation failed,As Expected,Pass,,
ba_test_006,change password for admin,,with valid data,Web browser,Password changed,Password changed,Pass,,
ba_test_007,change password for admin,,with invalid data,,Denied Access,N/A,Skip,,
ba_test_008,change password for user,,with valid data,,Password changed,Password changed,Pass,,
ba_test_009,change password for user,,with invalid data,,Password change denied,Password changed,Fail,,
ba_test_010,test admin logout,,N/A,,Logout screen appears,Not responding,Fail,,
